PROFESOR_ID;NOMBREGRUPO;NOMBREAULA;MATERIA_ID;DIA;HORA
4;2DAW;112-2DAW;43592;X;1
4;2DAW;112-2DAW;43592;X;2
4;2DAW;112-2DAW;43592;J;4
4;2DAW;112-2DAW;43592;J;5
52;2DAW;112-2DAW;43594;L;1
52;2DAW;112-2DAW;43594;L;2
52;2DAW;112-2DAW;43594;X;3
52;2DAW;112-2DAW;43594;X;4
52;2DAW;112-2DAW;43594;V;1
52;2DAW;112-2DAW;43594;V;2
33;2DAW;112-2DAW;43590;M;1
33;2DAW;112-2DAW;43590;M;2
33;2DAW;112-2DAW;43590;M;3
33;2DAW;112-2DAW;43590;J;1
33;2DAW;112-2DAW;43590;J;2
33;2DAW;112-2DAW;43590;J;3
33;2DAW;112-2DAW;43590;V;3
33;2DAW;112-2DAW;43590;V;4
33;2DAW;112-2DAW;43590;V;5
60;2DAW;112-2DAW;43588;L;3
60;2DAW;112-2DAW;43588;L;4
60;2DAW;112-2DAW;43588;M;4
60;2DAW;112-2DAW;43588;M;5
60;2DAW;112-2DAW;43588;X;5
60;2DAW;112-2DAW;43588;X;6
60;2DAW;112-2DAW;43588;J;6
16;2DAW;112-2DAW;44200;L;5
16;2DAW;112-2DAW;44200;L;6
16;2DAW;112-2DAW;44200;V;6
16;guardias;Sala de Profesores;1;L;1
16;guardias;Sala de Profesores;1;L;2
16;guardias;Sala de Profesores;1;L;3
60;guardias;Sala de Profesores;1;M;1
60;guardias;Sala de Profesores;1;M;2
60;guardias;Sala de Profesores;1;M;3
33;guardias;Sala de Profesores;1;X;1
33;guardias;Sala de Profesores;1;X;2
33;guardias;Sala de Profesores;1;X;3
52;guardias;Sala de Profesores;1;J;1
52;guardias;Sala de Profesores;1;J;2
52;guardias;Sala de Profesores;1;J;3
4;guardias;Sala de Profesores;1;V;1
4;guardias;Sala de Profesores;1;V;2
4;guardias;Sala de Profesores;1;V;3
